umap_x,umap_y
7.290082,0.5422166
11.175119,9.245552
7.6364417,9.7541485
9.486651,7.530536
8.462928,4.7754188
-5.6366005,4.557354
8.41789,-8.665977
8.371901,4.400828
22.615095,2.7168462
7.374601,6.017642
11.895548,7.2383356
6.5564494,10.908449
6.8087516,7.107842
6.261838,0.20749034
8.082877,4.8295007
-6.047223,4.9822426
7.502464,11.471499
7.0035067,4.01931
7.3085704,3.3342106
9.771376,9.957371
7.773008,12.951734
17.271643,4.039891
6.246746,5.856816
7.0451913,11.676499
7.8883953,10.26418
3.0730226,5.1328635
-5.5213733,5.296789
6.432913,-1.0216396
22.426725,2.119489
6.227289,8.677534
8.850684,5.9548297
7.6203585,1.5915848
9.640228,9.615071
12.870358,3.1547263
23.07223,2.5086374
6.3910513,20.768112
8.2388935,-8.221853
23.481068,2.2174814
7.2530127,0.39910984
22.550556,2.039693
7.4458055,12.177485
6.3080587,0.43376312
6.303331,0.1099893
7.3716364,5.128195
22.353443,2.6786113
7.64479,2.8395844
2.3604112,5.0233884
22.351728,2.1138952
11.674128,7.5000744
7.3362837,11.075248
6.114118,-7.941142
6.5018353,6.3406043
5.2434707,3.4714801
11.368485,8.682936
7.454506,12.281867
9.134778,-8.512095
11.337062,9.239577
22.314995,2.212296
6.583636,10.619827
9.63462,3.0369782
8.853007,3.061072
6.6936917,-7.3694134
5.479709,-1.4253457
6.0925536,-0.97764367
7.3631053,6.6554365
6.5270033,-8.42632
7.469485,3.6252415
6.433669,19.60632
6.335849,20.857922
4.982002,6.3767157
9.422549,9.763719
9.124094,3.695763
7.4218755,3.3430886
9.36798,3.4456801
8.348419,8.142965
8.69689,6.5612903
5.9506807,3.3881974
7.584022,10.852617
21.852106,1.1391996
3.571486,-1.3206164
5.4033656,8.835781
11.845549,7.14642
7.48454,6.651902
10.280485,8.650061
18.258099,5.7336073
7.5931263,-8.308604
7.408049,7.426497
9.664907,10.102766
8.818403,3.120351
5.6242704,9.071741
6.9989204,6.8770566
12.475225,3.1731288
4.045399,-1.3053705
5.6134124,-0.7561325
7.042474,7.234301
5.7274365,8.9301815
5.472306,8.545718
10.193485,7.411154
8.025051,0.5958865
7.747433,-8.22569
5.3461275,3.4863694
7.2041464,11.496584
7.736591,-8.165981
8.032068,3.5518997
8.025076,6.879067
-5.5623693,5.051842
-6.7810345,5.016461
-6.1644435,5.372752
2.8064513,4.4753723
8.699298,6.7688327
7.295961,-6.974926
6.3292017,-1.0866764
7.7754126,5.646425
0.17390092,-3.834252
2.603314,4.7985716
23.097685,2.5017462
4.281958,6.860563
7.273861,0.7492124
6.1712203,19.693533
10.446841,7.8335457
17.90443,4.4877973
8.532681,3.0268652
7.330529,10.270534
17.623693,3.9562862
10.68075,7.5906224
8.965033,5.54429
13.348283,3.078633
4.189638,8.263223
6.2962804,-1.0490273
8.51565,3.25932
5.1689177,3.839796
9.893097,9.932351
5.5968356,9.314972
7.6824493,10.260846
4.5449743,3.640657
6.2277074,-1.2212502
3.8594453,19.43312
5.355386,4.0419707
7.875017,0.3691816
6.5122585,12.506957
9.881921,9.699127
7.4257326,6.361091
5.6005383,10.571614
6.0437374,5.519758
5.6940618,4.0289307
8.055338,7.1231146
7.102053,-0.52927476
22.438658,2.724722
6.570599,-0.84073824
-5.609933,4.9632473
8.42715,7.4943748
7.787951,10.304037
5.7432637,5.039031
9.950485,8.466041
5.6191792,9.195109
9.621489,2.9766662
22.762806,2.6857903
7.157818,7.527713
6.04362,3.8809235
7.9198146,7.656889
11.137695,9.06723
7.959678,11.036888
11.186275,8.483717
8.395919,3.7140262
10.638566,3.6028876
10.82618,7.7199025
8.841648,4.8054876
8.870463,3.7499933
8.727304,4.1799474
7.3458185,3.8132536
10.971477,3.543352
4.461013,6.7381268
9.489445,8.282997
7.300771,6.5957317
7.011506,7.392448
2.9638507,4.400967
9.049938,2.2699702
8.036735,-8.079664
6.5118465,12.437841
23.186373,2.4620078
7.744072,12.8426895
6.318664,4.6265163
3.9133763,7.8219576
9.114076,3.497364
7.302952,-7.014851
6.295665,11.895824
7.4483705,0.82114524
8.655659,2.0719213
7.446027,12.1376705
6.1222825,10.33683
6.8473353,7.0244465
7.2302923,2.3722591
5.804784,11.574821
6.498707,12.389255
8.4984,5.7512374
6.112078,19.580732
5.8036532,20.086063
11.623848,7.3334875
5.479028,3.4933789
6.8075347,5.1296754
-6.5143776,4.94145
5.600426,9.1877775
4.836039,3.8787436
11.92876,3.4214582
8.128499,-7.67712
4.2284913,6.2264447
4.7460623,5.441261
8.657132,3.8543313
7.2358055,2.2340033
4.7738495,4.1001782
10.475935,7.77774
9.009755,7.5046663
5.4279857,2.7722542
8.9374485,-8.393174
8.325414,3.6924388
8.089937,2.1923378
8.161638,3.136289
10.728853,8.975318
9.230244,4.8212857
6.1732306,10.923598
7.432542,-6.590851
9.385196,9.433235
6.277937,19.481928
5.0516634,-1.3170563
7.3840466,1.6381079
6.4142566,19.59979
4.795288,3.6313689
-6.2430778,4.4903917
4.923222,7.156937
6.35672,-7.915447
2.8977954,-1.0815663
6.130616,0.09833455
6.791516,-7.905721
7.823683,8.46429
7.44696,11.658247
7.80065,2.108034
5.327889,5.0940647
2.571721,5.145669
7.5378895,5.2540827
7.7953925,-8.232984
6.383974,20.622663
3.7937913,6.910312
4.609073,-1.292808
7.239546,-6.701353
8.398335,8.37695
7.3877554,-0.33120266
3.974848,7.15465
6.0568933,-0.61211544
6.307968,5.9890065
6.282783,-7.8587947
3.3533695,5.6166105
7.367315,5.6378117
7.2187953,-6.8347516
5.5854607,9.263343
7.1860223,7.374861
8.109011,10.175651
8.023613,11.78532
4.997061,7.3964086
11.860117,8.341329
7.2501464,-7.915816
8.065788,10.483228
8.694862,-8.264064
5.9607105,-7.867885
5.6870604,-1.0037432
5.082237,7.929039
-5.7801185,4.6088915
8.138081,10.753625
4.9810767,3.1792936
3.6675103,4.0940757
8.622663,5.9046383
3.9512258,5.026158
10.85552,8.265126
5.3601866,8.796346
8.930559,2.7601037
6.875213,10.263494
8.672139,2.9035847
8.599833,3.4881065
18.089813,4.091617
8.775253,1.6284477
6.512307,10.376945
7.992099,11.452677
6.2650075,-7.890148
17.89227,4.506336
9.174978,7.232029
23.049234,2.4811502
17.834236,4.2540226
7.603187,1.2220973
23.005888,2.543547
7.5147424,11.556936
4.2636414,19.403074
8.200845,3.8727539
3.6139934,-1.0565001
6.9077506,2.8496265
6.2477612,12.200612
7.811401,-8.746027
7.444331,10.627375
3.3363035,5.6454144
-0.02306214,-4.077424
7.448684,10.729042
6.2467427,8.672362
7.124545,7.4766426
9.183195,2.6673248
5.206782,9.000907
5.973095,19.606138
10.047672,8.2344885
8.798898,3.102679
8.3222885,7.8176446
5.5999494,9.107746
7.8910728,6.106843
4.2952847,6.497415
5.242717,8.769208
8.328678,4.3490915
8.650047,6.82588
5.931997,12.197413
22.424309,2.162848
3.3060572,5.696875
10.276572,9.386165
22.538685,2.6537097
6.36523,8.402791
6.7173576,6.6666384
23.44809,2.247291
13.69549,2.9984338
17.259436,4.0540295
5.7670703,7.963258
5.8897166,-1.0542995
21.73398,0.9773814
7.592156,10.768946
8.081967,-7.328623
10.993648,8.644344
4.0610113,-1.2856632
9.449028,9.53561
7.6172433,-8.681459
3.6542382,4.5039935
6.5310707,20.460941
22.653343,2.1267931
3.0736957,4.3298445
2.813893,4.649983
6.0808806,-0.68895775
6.322631,10.06253
8.544663,2.8183782
9.930532,9.990098
17.570051,3.9097035
10.051151,8.66688
7.7267284,4.3414335
8.468185,-8.227697
8.937014,9.697404
-5.5663633,4.9798994
7.046986,11.054834
8.799861,7.0243573
6.914525,7.0759687
6.8931055,7.5323877
7.3159904,0.91631925
3.9768522,19.528114
4.2418227,-1.2883544
5.5881276,19.942245
10.926043,9.241839
8.177584,1.3856068
7.851856,11.058455
4.9965534,5.29834
-6.392621,4.9081345
10.720169,7.5160613
7.5594273,5.752241
7.790947,12.946489
7.8371725,11.017162
8.578214,7.9883685
7.839673,0.62310547
-0.2191495,-4.2236533
6.5807886,3.1770089
6.2494216,5.914235
18.328417,5.4471807
7.149435,0.6220283
11.532207,3.4657328
8.028042,-8.733721
6.9805536,0.7183145
10.404231,8.558632
2.758441,-1.0984355
5.6952286,11.789326
6.5903163,20.445341
7.8152246,1.9599531
22.76324,2.67382
6.668819,10.518163
8.993925,4.557645
3.0475419,-1.2305521
-5.543314,5.132896
9.0951805,-8.568017
2.2682197,5.1090612
7.788077,-8.055706
8.431098,1.1487886
2.7102003,4.6082106
9.189492,4.7361937
6.522354,12.515792
8.820548,4.610205
10.821402,9.380538
2.6550658,4.704445
7.0349083,10.48751
6.6932344,3.2703474
5.4362946,3.7065508
7.413385,4.0045485
9.345111,3.6893334
3.0827975,-1.1785862
4.5497537,5.0161667
7.291504,0.21716206
8.309932,8.326454
6.510367,19.870241
7.2860103,7.9370575
6.4370484,20.69665
6.8988347,6.1357994
11.967727,7.4999356
2.778604,-1.1319743
5.6350136,10.815247
7.7869344,1.9574637
6.2235856,10.363849
2.8306284,4.579141
11.828587,3.3721898
10.280978,8.870361
6.626688,2.64994
7.621477,10.474273
9.415456,2.5142996
11.098254,7.7065244
8.286885,4.3316293
9.477965,9.850469
11.7682295,3.3919156
11.756027,3.3929093
-6.2707157,4.4784646
6.738238,5.68555
6.4032645,0.7860023
6.326936,-7.7986217
10.426725,7.8202834
10.825116,8.117004
7.361521,2.7805815
9.35417,9.599028
7.786355,10.009759
3.309891,5.551695
9.105155,9.581501
8.401374,1.7669942
10.75888,8.859363
7.1695795,2.011077
7.4354935,-6.4917636
7.3828616,3.3077154
9.123591,3.285006
23.038538,2.5089126
22.400879,2.1902103
4.252209,8.255542
23.088905,2.1973827
7.1659474,0.26392597
6.3419614,3.7513907
7.175792,7.490407
9.981922,9.64399
17.91114,4.421918
4.183864,4.8608713
4.7100205,6.6885114
4.562615,8.0042515
9.924189,7.9592633
4.163394,6.405242
7.8715878,6.683751
18.342262,5.706595
6.494469,-0.14793263
3.9624536,19.432083
8.036462,2.9179213
5.114452,5.129774
6.4831743,10.275647
10.007725,2.8205366
5.395143,6.308728
6.5833664,-0.57341117
5.545766,-0.2546513
8.468938,8.151007
4.7856236,19.661642
7.572695,3.0506346
-0.15105176,-4.1693635
7.6811385,-8.632902
5.564518,7.566509
23.516867,2.183949
4.7210684,4.4139233
10.624057,8.883167
6.495646,20.17516
12.119808,7.4004025
7.1699557,2.3706813
10.681674,8.130152
7.118334,11.698613
4.930298,3.2043638
-5.7267685,5.120481
7.521307,11.6826935
4.418458,19.405375
-6.455717,4.6826763
11.805808,8.3558655
6.51553,7.247112
6.2921968,20.831583
8.552242,5.7522664
7.162242,0.41725734
7.901928,0.43725374
6.0067234,-0.28890675
7.975562,-8.336292
5.9157724,5.511702
8.197234,1.6674925
7.5896544,-0.096390404
8.100048,-7.249449
6.165843,3.3215458
4.7192783,7.50227
6.2365985,5.737635
6.663994,1.1459606
6.997705,6.65276
10.150956,8.531994
2.5440319,4.823677
8.159186,-7.978179
4.568186,-1.2731987
8.174284,1.2497853
6.9634423,3.331758
5.7070827,3.7267966
11.193427,7.473048
4.756303,19.611193
7.9907956,-8.7116165
10.64778,9.17944
10.31363,7.588931
7.8323474,0.15618569
7.6958194,1.8251368
6.235636,8.700626
7.527176,6.2997456
7.4734845,3.1234396
7.4589334,0.57775027
9.045438,4.190775
7.357229,0.77429265
21.914389,1.3232566
7.2558894,10.640402
10.690069,7.7902884
5.7800674,3.529225
7.5520034,1.79258
6.1154823,-0.72735965
4.5867224,7.4321504
3.924531,6.198011
6.573029,-8.468309
5.690912,9.137659
7.7099123,1.4842042
8.597178,4.522654
3.6978283,4.064719
6.6138124,0.19177274
6.40471,11.774919
4.7908044,3.5732272
5.0995994,3.3823292
8.174058,10.45517
12.02717,7.466682
7.832598,-8.075245
6.7860875,10.461288
6.808296,1.3483899
7.3300085,10.632665
12.345205,3.2319248
2.2552824,5.1488795
5.8379235,4.0724597
4.034907,19.575169
4.361741,6.4353657
11.37048,7.6882663
9.162171,3.8365366
11.811038,8.08725
18.080917,4.4106054
8.299702,8.517182
6.9019356,1.5779473
6.918859,5.332585
3.6732326,4.096441
7.840559,0.18857667
10.524369,8.39334
5.5669155,3.8268337
6.3122044,6.0614095
7.4086,-6.551089
7.6274056,7.456867
7.0071306,10.520413
9.739248,2.9995887
-5.64839,4.6557064
11.444574,9.673076
7.8539615,11.477621
6.962493,6.549956
8.889251,3.182176
11.18414,9.008598
8.278925,4.0909996
18.480122,5.464969
7.5328097,10.81434
-0.2081929,-4.2400155
18.190256,4.115868
11.106581,8.668842
7.4141226,6.61108
-6.1157193,5.4901056
11.050526,8.287908
6.680126,5.561157
6.9644365,6.4561377
2.550257,4.7395372
6.607189,-7.513353
22.32817,2.6980875
7.1009426,6.8000546
6.8770485,0.13199167
7.4214196,10.54463
7.0996947,12.285031
10.845273,8.255649
7.995252,4.8197484
3.3389192,-1.1991811
9.926123,7.6383643
6.1828275,-0.7929861
9.654297,8.300826
4.9139395,4.040852
13.464189,3.0411093
6.899392,3.7272825
5.126282,8.059175
7.5711136,3.3068118
7.247759,10.6763
6.653738,5.81717
7.0607123,6.23228
10.94938,7.8788753
8.180981,-7.173608
6.0240817,-0.16747592
5.198121,19.77883
11.262367,9.04802
6.3458657,20.838612
7.562491,-8.4565325
4.2328176,19.569674
3.331564,4.2021656
8.485093,8.097271
-5.518574,5.2130246
8.266827,5.2962165
8.505907,7.9541845
11.216398,9.2369
4.34704,6.554982
3.9132447,-1.2950553
7.419404,5.7887907
7.390534,2.8544486
6.8621316,0.34751323
8.94507,4.0977955
9.292943,3.7707524
8.835325,3.0324976
8.449136,7.250791
11.280067,7.498863
17.529121,3.939865
7.4525123,-6.771761
4.257393,19.401958
10.028858,3.0209696
7.0884423,2.939648
6.448314,20.101555
8.178337,2.7572703
10.690653,7.755583
10.32661,8.906508
4.755458,19.599848
6.594586,11.972369
7.7587647,3.2038395
-6.6530733,5.0159893
5.619026,11.9811325
8.647782,1.494157
9.659556,2.559654
10.758562,8.056036
4.1195326,-1.2933528
3.2878633,4.277338
9.841655,8.293922
9.198044,2.2970302
8.729437,6.784057
10.693121,8.992421
8.885239,6.52364
7.089799,2.4359243
13.452135,3.0554621
9.611861,7.4941792
4.5383987,19.601295
18.349527,5.114757
10.237821,2.914585
2.7917304,4.500511
7.7150474,-8.099104
-5.7464476,5.2986164
7.269968,7.523105
10.698347,8.511381
9.187722,-8.554712
6.865365,6.7191997
3.1657526,4.550066
-6.792036,5.0246463
8.005632,10.877247
6.513008,-0.7328507
5.689394,-1.0469503
11.431193,9.369012
7.4831057,11.322878
7.4860735,3.3582954
-0.19848011,-4.2057657
3.2633085,4.32441
3.874669,3.971502
8.496388,2.931836
7.3643975,10.59457
6.236485,20.950045
6.392468,20.812986
8.005596,-8.069595
6.4858255,11.940467
8.913475,4.118095
7.4095793,-6.5803514
8.810786,4.0356445
4.525423,8.142917
8.342264,10.848923
9.221315,8.222446
17.83226,4.521327
5.79847,7.5560594
8.482924,8.064082
11.579269,8.585543
6.0368195,0.2643537
7.8984904,0.2736914
-0.13829234,-4.008025
7.149493,7.7374296
5.4566464,19.838634
8.32351,3.0396004
9.043188,4.4758935
10.916863,7.8613715
11.603446,9.004344
7.970299,0.55331844
4.4637156,7.768137
7.696564,10.385861
8.452401,3.5528398
4.647028,-1.2768902
6.321661,0.65488327
4.541049,8.084546
23.449392,2.2581017
6.511297,20.605698
11.191424,7.664592
-6.8134155,5.021264
6.1076226,0.15321557
7.880069,9.324043
8.909885,3.8844519
10.174639,8.509955
3.3058536,4.6510553
7.6479206,10.303163
6.189703,-0.9253466
5.712833,7.616466
6.3508124,2.2937098
6.385714,10.567288
6.4978657,12.504902
6.0930104,4.1301413
9.720516,3.1856759
-5.5292354,4.624111
12.02934,3.419859
6.444717,9.848362
2.625398,4.7457075
18.35579,5.6772504
3.8046377,3.8366838
9.76856,2.9469264
4.509351,6.5117674
8.070747,3.2852247
6.425387,19.688993
6.30111,8.811173
8.449932,-8.164214
11.08269,8.50245
6.8145046,2.3764603
17.024796,4.040553
7.1487284,11.919409
7.010705,0.44752753
6.0141196,10.517239
8.293954,10.622813
4.5793715,7.8653135
7.0113745,3.654919
5.0053935,3.347482
6.24112,4.941926
4.3656178,7.9605026
5.907201,4.8634787
6.0377264,11.414411
4.8938937,4.09879
18.486303,5.4439626
5.0453334,3.014734
6.279795,20.769691
12.760751,3.0127602
8.519086,1.2809175
17.574398,3.9729147
4.1459885,8.264022
4.299,-0.3880994
17.559105,3.9668775
7.050358,-0.0902126
10.959784,7.8065753
6.3073506,11.879188
2.4268124,5.016239
6.1735954,19.454329
-0.32048222,-4.3190002
7.3503366,5.908522
7.072219,5.211367
13.472694,3.0324554
7.2257576,0.5664325
5.33999,8.119868
5.777781,19.997
5.6870117,8.514626
5.504622,3.5336213
22.569975,2.1759424
7.773773,-8.752881
5.5956607,9.189571
7.85892,3.0585904
10.864636,8.482285
3.216563,4.267285
10.892415,8.086035
2.9045715,-1.1746938
8.584637,3.097123
18.045336,4.3421507
11.096791,7.6063237
7.600037,12.118121
7.6795235,-7.1142273
6.246448,20.774347
8.782497,6.779506
7.3913326,-6.5494676
5.945792,10.451752
7.1642756,-0.56419337
3.613186,4.190296
-6.0850096,5.38806
4.0382543,7.0560126
5.8851757,5.5152245
7.852004,1.8044064
8.1324835,3.116612
7.3193636,3.2759182
7.054343,5.965182
7.8439565,6.809245
22.061777,1.4286067
2.9157207,-1.1793729
3.8284037,3.9193375
5.7035522,-1.286195
6.101409,0.024769785
9.765994,8.052992
11.330643,8.601237
6.9029126,-0.3445287
11.556519,9.409731
8.209552,2.240222
6.9754906,1.0126765
18.261435,5.768318
7.317715,-7.9318047
6.2277184,20.892538
8.672326,4.031788
11.225852,8.117745
6.511941,10.032438
-5.9671693,5.1810303
7.3987803,10.668601
11.710622,3.4404125
8.581313,7.622232
8.411455,6.914987
6.1694684,19.70962
7.6346464,12.536078
7.028372,5.937487
7.152687,6.4495773
5.636346,7.4081855
6.317577,12.054944
6.4914517,3.2175832
4.586441,8.073543
7.510516,12.1097
9.41674,3.7953193
4.320087,-0.24042352
12.108897,7.4543395
5.755838,4.0000505
10.156793,8.394494
8.586452,6.6559997
8.8147545,3.64026
0.004630986,-4.0090094
9.733918,9.827851
7.466306,7.551717
3.654095,-1.3069432
8.567456,6.980275
9.661628,3.2790532
18.162111,4.1136417
7.3816633,-6.595853
5.7301545,6.9295373
3.2445512,-1.274211
7.3238893,6.6014295
-6.7812586,5.019487
4.8189945,3.3746803
7.4846134,12.188968
5.3848705,-0.5467779
22.544909,2.0233557
23.102232,2.485539
7.2802067,10.42207
5.461014,7.1440954
-0.14897528,-4.155675
6.867643,0.14016365
6.533562,20.58423
3.336535,4.393941
9.398415,2.3793535
8.946299,4.8526225
8.574385,3.1630766
7.853866,10.321263
22.42273,2.7185214
5.4780946,9.084578
9.1601715,4.259143
4.306882,3.8322916
11.440551,9.622258
6.3179173,19.485691
6.44143,19.662102
9.225123,2.203062
5.7085605,9.135391
-6.1443152,4.58611
5.934188,-1.301437
7.4007893,5.390137
8.925565,6.605295
3.3969831,4.304108
9.975841,9.734918
6.3566723,12.192066
6.6079316,0.5135484
5.5814896,9.193989
7.540474,12.1009245
6.4871435,3.733793
6.1579905,10.312712
9.470556,8.657812
8.4135,6.9786787
7.7700486,11.229542
9.659731,2.5382652
7.2650523,-7.0204644
6.649909,5.765457
7.4441094,5.975539
8.433982,6.3655267
5.4502387,10.489967
7.193326,3.7322874
6.257829,5.494377
8.80785,4.766709
11.183636,8.003615
8.10468,0.8894735
6.308687,-8.219926
6.8475494,6.345333
7.8182945,-8.26881
6.2048173,8.786259
8.934656,-8.388949
4.4884725,7.738559
5.9057293,11.886034
5.7875185,10.571002
8.948115,3.1054597
6.422133,12.432468
7.325068,12.074154
9.068967,5.1919065
7.241182,-0.43292776
-0.26837766,-4.2693295
7.557608,5.0021276
6.2787933,4.6783557
23.266941,2.4481769
7.863836,0.9637752
18.358097,5.68435
-5.880569,4.7715545
7.6742716,10.3290415
4.9438157,7.8794756
6.107536,20.02263
4.8522463,3.7587001
-5.7293334,4.804901
10.304659,9.784004
5.1301622,-1.3623408
8.496843,4.5127697
-5.572298,5.0883756
7.9555874,10.241925
4.3408194,8.081535
8.454763,3.5364144
6.788735,11.562374
5.018741,-1.2712969
18.346075,5.1129456
7.5107684,0.8098352
5.2306676,8.000541
6.3412385,11.778056
7.0473404,2.6626074
7.167364,6.246264
6.906052,5.1008162
5.6811748,-1.2986977
5.6609917,10.587557
9.703631,4.1122847
7.6577926,3.9430606
7.2400775,3.2754502
7.595686,-8.104112
10.932947,7.778493
6.0725493,9.779234
6.538678,20.040094
5.527809,19.930765
4.0653396,19.58084
22.603603,2.3835487
3.7207303,5.2055817
5.84966,-1.1198184
22.534222,2.7423007
3.8838632,19.450472
-5.5950785,4.62358
3.7504256,-1.2858329
8.101503,3.0389214
-0.24743772,-4.250854
-6.116413,5.389603
5.6381545,3.6244087
7.5870147,1.671766
6.8279667,7.1754723
8.441362,4.7174554
-6.506443,4.9715257
7.0301642,6.8920417
5.3852415,-0.70398414
2.833507,4.511174
7.1595893,-0.5557105
6.0431647,3.0478344
10.176539,3.7392864
11.134484,7.446578
5.7396655,7.0514617
6.250108,-0.76739997
6.3575478,20.7982
7.1201444,-0.07122569
22.430252,2.670818
10.585898,8.273608
11.4223585,9.255464
8.558529,-8.215399
8.365184,7.950385
6.299596,20.095173
7.1875534,6.650989
11.952228,7.884906
7.5460377,1.3254855
6.363472,9.9314785
4.0170364,6.551316
8.63909,4.3972197
12.494409,3.0595717
7.431291,0.1858464
10.021419,8.423317
23.432232,2.2729626
3.6363366,4.118292
11.966556,7.365796
7.2934175,7.6846924
7.9567337,10.057094
5.6578226,7.5732007
6.1438994,7.0976744
7.982641,10.348647
7.269783,-7.1988564
3.9911687,6.6366024
10.4170685,8.166725
9.853143,10.07659
5.0248933,4.0647545
-6.31054,4.92603
7.0410023,7.389832
5.3669224,7.391486
8.396516,4.103532
9.277228,3.77929
8.939557,2.9670675
5.864207,19.604202
7.9026594,10.449962
7.577421,3.2440023
5.597087,19.94005
7.567881,6.2230225
10.388748,8.410007
18.432829,5.3302007
6.124046,4.7336617
7.4244313,11.593162
5.1115937,8.142386
9.150206,-8.530174
5.452731,3.616713
4.7650995,3.621327
6.626297,5.86963
7.421976,10.591158
3.8063118,4.9394
9.571673,3.3431878
13.349092,3.0237346
2.6206758,4.7291617
6.4973574,19.862038
11.247865,8.100241
5.9740753,10.635739
4.0195084,4.311785
17.778774,4.585333
9.81992,8.388234
4.1559153,19.636028
9.58826,7.672271
6.790973,4.146511
11.17535,8.95896
22.077147,1.4920608
3.2608168,4.3705206
3.6563618,4.275878
22.339767,2.6815221
10.4735,9.081142
8.884661,5.5550804
10.428088,8.562291
5.722358,-1.305881
5.758316,8.983264
-5.553418,4.795548
11.540451,3.453036
5.225311,2.7298455
6.9662476,7.246574
11.368848,7.4481506
4.457364,8.074369
2.503482,4.91797
5.312538,8.821572
8.150412,-8.776793
7.1967764,11.329964
3.885864,4.9933925
7.522784,6.692214
7.0546823,6.183451
5.667636,11.663688
7.5446134,6.6770635
7.1857142,-7.815657
8.689503,2.912017
9.853188,2.9685476
7.4585223,3.4955115
7.8331017,11.029167
22.907528,2.7876134
